lulc_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x
6,0.3297,0.0409,0.037200000000000004,0.0641,0.10744022,2.1900534e-07,5.7659336e-06,0.3503,0.46030000000000004,0.2411,0.1257,0.0281,0.1105,0.2701,0.31880000000000003,-0.5799475753604193,-0.22095238095238098,-0.1393568147013783,0.7792768483540206,0.604390093356994,0.7792768483540206,-0.6744540375825292,0.5803432137285491,0.9095354523227385,0.5213604313562837,2.983710407239819,0.4597093791281373,-0.1552207428170988,0.1552207428170988,-0.37544517338331773,-0.6273249999999999,-0.11059697999999998,-1564685.0,4288575.0
6,0.43670000000000003,0.0478,0.051800000000000006,0.081,0.11034759,1.508355e-07,6.6970183e-06,0.4767,0.4405,0.2086,0.1032,0.043500000000000004,0.12510000000000002,0.3667,0.4435,-0.4406077348066298,-0.2577639751552795,-0.087093389296957,0.8026831785345717,0.7819850187265918,0.8026831785345717,-0.6870774579872513,0.6395061728395062,1.0836820083682008,0.4947267497603068,3.4908073541167064,0.44707923655292076,-0.3534790020145669,0.3534790020145669,-0.527756059421423,-0.6878499999999999,-0.08010268999999995,-1563525.0,4289045.0
6,0.38470000000000004,0.0526,0.047,0.0712,0.15934761,3.7038922e-07,8.30957e-06,0.4219,0.4131,0.2379,0.12810000000000002,0.0579,0.1207,0.3169,0.3899,-0.5393076674215465,-0.15024232633279483,0.10390848427073404,0.7594328836039334,0.6745437008458228,0.7594328836039334,-0.6876508006141698,0.6601123595505618,0.8935361216730038,0.5384615384615385,3.187241093620547,0.39296018465089433,-0.2357854159974302,0.2357854159974302,-0.40986283474853036,-0.6768750000000001,-0.10433092999999999,-1563605.0,4288265.0
6,0.2464,0.1575,0.13670000000000002,0.1542,0.12340328,2.4279356e-07,6.9479324e-06,0.2595,0.35000000000000003,0.2394,0.17950000000000002,0.11380000000000001,0.1573,0.1983,0.22440000000000002,-0.21646341463414634,0.010587102983638106,-0.09141716566866268,0.22010398613518198,0.39317411996741425,0.22010398613518198,-0.23015476784822766,0.8865110246433204,0.867936507936508,0.7497911445279867,1.5664335664335665,-0.0006353240152477946,-0.014409221902017304,0.014409221902017304,-0.06401888626579638,-0.16162500000000002,-0.025665050000000016,-1563275.0,4288695.0
6,0.38680000000000003,0.06720000000000001,0.054700000000000006,0.0823,0.16097464,4.047513e-07,8.375262e-06,0.43670000000000003,0.4626,0.2321,0.1255,0.049300000000000004,0.1312,0.3295,0.40440000000000004,-0.4764631043256997,-0.10100334448160526,-0.05192307692307694,0.7039647577092509,0.6521471281029172,0.7039647577092509,-0.6491153272223408,0.6646415552855408,0.8139880952380952,0.5407152089616545,2.948170731707317,0.3225806451612903,-0.24995960575214093,0.24995960575214093,-0.39230526647745195,-0.636525,-0.08736728000000002,-1563585.0,4289005.0
6,0.3522,0.0792,0.0646,0.0884,0.12530442,2.1566748e-07,8.594254e-06,0.39830000000000004,0.4476,0.2215,0.12240000000000001,0.077,0.1532,0.2998,0.3486,-0.42949338496289124,-0.054892601431980895,0.08757062146892651,0.6328233657858137,0.5966937225407699,0.6328233657858137,-0.5987290059010442,0.7307692307692307,0.8156565656565656,0.5525959367945824,2.2989556135770237,0.31841652323580033,-0.22781941781418863,0.22781941781418863,-0.34799482535575677,-0.5443499999999999,-0.057110570000000006,-1558585.0,4265575.0
6,0.4325,0.1231,0.11080000000000001,0.1429,0.21823683,1.0615468e-06,1.2523849e-05,0.46840000000000004,0.4918,0.2526,0.1568,0.1095,0.202,0.371,0.42860000000000004,-0.27737041719342603,-0.0744360902255639,-0.005901044030867043,0.556875449964003,0.7149839564211626,0.556875449964003,-0.5033020507473062,0.7753673897830652,0.900081234768481,0.620744259699129,2.141089108910891,0.24269455552137809,-0.2625894030068603,0.2625894030068603,-0.3199708454810496,-0.5204,-0.03245837999999997,-1558625.0,4265635.0
1,0.4489,0.0264,0.029900000000000003,0.054,0.061857056,1.2675524e-07,3.230397e-06,0.46440000000000003,0.43370000000000003,0.1731,0.0745,0.027600000000000003,0.0941,0.34240000000000004,0.43660000000000004,-0.52443857331572,-0.34328358208955223,-0.039999999999999994,0.8889122659373029,0.7923430100140993,0.8889122659373029,-0.7852455756611653,0.5537037037037038,1.1325757575757578,0.43038705950317735,4.770456960680128,0.561825726141079,-0.44340836012861745,0.44340836012861745,-0.6518889080558911,-0.749475,-0.08677325999999999,-1546435.0,4217715.0
1,0.4166,0.0239,0.027800000000000002,0.0453,0.06201604,5.9098003e-08,3.90177e-06,0.4539,0.4429,0.1579,0.0645,0.0309,0.0833,0.3256,0.4262,-0.5541338582677166,-0.3092485549132948,0.05281090289608174,0.8914869466515325,0.7529411764705882,0.8914869466515325,-0.8038536479757523,0.6136865342163356,1.1631799163179917,0.4084863837872071,5.001200480192077,0.5541044776119403,-0.4503046127067015,0.4503046127067015,-0.668168168168168,-0.7045750000000001,-0.08223343999999999,-1546845.0,4217855.0
1,0.40280000000000005,0.0229,0.027200000000000002,0.0417,0.07652268,5.8501957e-08,3.8228713e-06,0.46340000000000003,0.4509,0.15660000000000002,0.0623,0.031,0.08020000000000001,0.3274,0.43470000000000003,-0.5794251134644478,-0.29102167182662536,0.06529209621993123,0.89241249706366,0.7364915431821584,0.89241249706366,-0.8123734533183352,0.6522781774580336,1.1877729257641922,0.3978288633461047,5.022443890274315,0.5557710960232783,-0.4401144082946013,0.4401144082946013,-0.6692546583850931,-0.6920750000000002,-0.08346169,-1546935.0,4217625.0
1,0.3774,0.0287,0.0275,0.0534,0.06709602,7.1477885e-08,3.907157e-06,0.40740000000000004,0.436,0.1404,0.056100000000000004,0.027100000000000003,0.0898,0.2978,0.382,-0.4489164086687306,-0.3008526187576127,-0.007326007326007281,0.8586555035705491,0.6809841068969368,0.8586555035705491,-0.7520891364902507,0.5149812734082396,0.9581881533101045,0.3995726495726496,4.202672605790646,0.5156118143459916,-0.45770567786790267,0.45770567786790267,-0.6536655094956096,-0.6016750000000001,-0.05772880000000001,-1546915.0,4218285.0
1,0.4323,0.028300000000000002,0.0325,0.059300000000000005,0.07167723,4.239678e-08,3.270651e-06,0.48040000000000005,0.4686,0.1761,0.0722,0.030500000000000003,0.0993,0.3561,0.454,-0.4961767204757859,-0.3538812785388128,-0.031746031746031717,0.8771168041684759,0.7748003091986602,0.8771168041684759,-0.758746948738812,0.5480607082630691,1.1484098939929328,0.40999432140829073,4.353474320241692,0.5564263322884012,-0.4211045364891518,0.4211045364891518,-0.644436582345657,-0.7138,-0.0803382,-1546505.0,4217455.0
1,0.3312,0.024900000000000002,0.0257,0.043000000000000003,0.053708795,4.8208236e-08,3.7638097e-06,0.4043,0.39740000000000003,0.1401,0.0582,0.0246,0.076,0.2781,0.379,-0.5303113052976515,-0.2665684830633284,-0.021868787276341953,0.8601516427969672,0.6235974686492991,0.8601516427969672,-0.7701763762693747,0.5976744186046511,1.0321285140562249,0.41541755888650966,4.3578947368421055,0.506442021803766,-0.4054742202418841,0.4054742202418841,-0.6222727272727272,-0.5592,-0.06912716999999999,-1543825.0,4213215.0
1,0.4092,0.0273,0.0279,0.049100000000000005,0.05032196,4.558563e-08,2.8505076e-06,0.45180000000000003,0.4138,0.164,0.07150000000000001,0.0246,0.0845,0.3115,0.4219,-0.5391834819333646,-0.28534031413612565,-0.06285714285714286,0.874914089347079,0.7301191567369387,0.874914089347079,-0.7857298712633645,0.5682281059063136,1.021978021978022,0.4359756097560976,4.842603550295857,0.5116279069767441,-0.4277739009071877,0.4277739009071877,-0.6312744915096099,-0.6912750000000001,-0.08734041000000003,-1543865.0,4213355.0
1,0.3879,0.0275,0.030000000000000002,0.052500000000000005,0.05295081,4.273057e-08,3.575298e-06,0.4163,0.4232,0.1507,0.0639,0.027800000000000002,0.08370000000000001,0.29000000000000004,0.3864,-0.48326771653543305,-0.31250000000000006,-0.03806228373702423,0.8675974963890225,0.7095790345658559,0.8675974963890225,-0.7615803814713897,0.5714285714285714,1.090909090909091,0.4240212342402123,4.634408602150537,0.5053956834532375,-0.4404010397326402,0.4404010397326402,-0.6410759866483409,-0.630675,-0.07290421999999999,-1543755.0,4213535.0
6,0.203,0.056,0.05,0.061700000000000005,0.06805823,4.554808e-07,5.681309e-06,0.22890000000000002,0.1589,0.2119,0.1453,0.0874,0.1444,0.1759,0.19890000000000002,-0.5489766081871345,-0.04842820730671201,0.272197962154294,0.5675675675675677,0.38788659793814434,0.5675675675675677,-0.533811862485833,0.8103727714748784,0.8928571428571429,0.6857008022652195,1.4058171745152355,0.44111776447105794,0.02145095203663531,-0.02145095203663531,-0.11380145278450361,-0.38177500000000003,-0.06811529000000002,-1543295.0,4213645.0
6,0.14100000000000001,0.0853,0.0799,0.0868,0.07144565,8.1874725e-07,7.3183596e-06,0.16540000000000002,0.1781,0.1544,0.10250000000000001,0.0852,0.11420000000000001,0.1353,0.15510000000000002,-0.2802653399668325,-0.00871586287042418,0.03210175651120532,0.24613345117101199,0.253618717668834,0.24613345117101199,-0.23792800702370506,0.9205069124423962,0.936694021101993,0.663860103626943,1.234676007005254,0.14486215538847122,0.04536222071767094,-0.04536222071767094,-0.08098850012233909,-0.12057499999999999,-0.008544729999999976,-1543365.0,4213725.0
6,0.1623,0.0506,0.04,0.0522,0.048347842,2.3189186e-07,4.4246776e-06,0.1756,0.16670000000000001,0.2881,0.20700000000000002,0.07100000000000001,0.0747,0.1044,0.12840000000000001,-0.6932118718777549,-0.01556420233463039,0.2792792792792793,0.5246594645373415,0.30461446093146927,0.5246594645373415,-0.5132867132867133,0.7662835249042145,0.7905138339920948,0.7185005206525512,2.1726907630522088,0.19233838786911417,0.2793072824156306,-0.2793072824156306,0.12024353120243529,-0.45335000000000003,-0.17641775,-1543455.0,4213795.0
6,0.125,0.0446,0.0362,0.041,0.04114661,2.1529495e-07,3.4552384e-06,0.1762,0.15030000000000002,0.2993,0.21860000000000002,0.0697,0.0684,0.1008,0.12380000000000001,-0.7590361445783134,0.042056074766355124,0.3163361661945231,0.4740566037735849,0.238961734011239,0.4740566037735849,-0.5060240963855421,0.8829268292682927,0.8116591928251121,0.7303708653524892,1.827485380116959,0.21061946902654868,0.4107942493518737,-0.4107942493518737,0.24033930254476904,-0.44309999999999994,-0.19395215000000005,-1543565.0,4213845.0
6,0.15860000000000002,0.0476,0.0398,0.0494,0.04011213,1.7213225e-07,3.4040584e-06,0.2516,0.2581,0.2436,0.1621,0.0529,0.09000000000000001,0.1776,0.21180000000000002,-0.6627986348122866,-0.018556701030927793,0.1413160733549083,0.5383123181377304,0.3045299816705944,0.5383123181377304,-0.525,0.805668016194332,0.8361344537815126,0.6654351395730705,1.7622222222222221,0.308139534883721,0.21133764296369964,-0.21133764296369964,0.027689291840235178,-0.3994749999999999,-0.12816931,-1543685.0,4213865.0
6,0.2509,0.0813,0.0618,0.0785,0.050927628,1.8521547e-07,3.8743547e-06,0.272,0.2451,0.2641,0.1772,0.0653,0.1252,0.17850000000000002,0.21730000000000002,-0.5417396380618796,0.017521902377972447,0.027537372147915,0.5105358217941001,0.42812892095357596,0.5105358217941001,-0.5233758348512446,0.7872611464968153,0.7601476014760148,0.6709579704657327,2.003993610223642,0.212590799031477,0.025631067961165026,-0.025631067961165026,-0.09488795518207287,-0.47014999999999996,-0.11419455999999999,-1543795.0,4213855.0
6,0.1364,0.0646,0.058100000000000006,0.0636,0.08648691,6.651461e-07,9.633274e-06,0.1447,0.1841,0.09570000000000001,0.06810000000000001,0.0726,0.1198,0.1277,0.1399,-0.20150659133709983,0.0078003120124805056,0.11094108645753627,0.35721393034825866,0.2539857569492304,0.35721393034825866,-0.36399999999999993,0.9135220125786164,0.8993808049535604,0.7115987460815048,1.1385642737896493,0.299349240780911,-0.17535545023696678,0.17535545023696678,-0.18887530562347185,-0.11402499999999999,0.023094280000000023,-1543875.0,4213845.0
6,0.216,0.0687,0.055,0.07100000000000001,0.07743462,1.5240013e-07,6.676365e-06,0.2384,0.22710000000000002,0.1771,0.1126,0.061200000000000004,0.114,0.17850000000000002,0.2109,-0.4276501410721483,-0.016463851109520478,0.05335628227194496,0.5173867228661748,0.3876778810561817,0.5173867228661748,-0.5052264808362369,0.7746478873239436,0.8005822416302766,0.6357989836250706,1.894736842105263,0.2479474548440066,-0.09895700839481046,0.09895700839481046,-0.19831969931461418,-0.32899999999999996,-0.048252440000000014,-1544115.0,4213725.0
6,0.3482,0.0391,0.0398,0.0623,0.09209939,1.853168e-07,6.0537936e-06,0.33280000000000004,0.3442,0.17880000000000001,0.10500000000000001,0.0442,0.099,0.2515,0.3129,-0.4832019908751556,-0.22879684418145954,0.05238095238095239,0.7980893364317065,0.6473565366347427,0.7980893364317065,-0.6964677222898903,0.6388443017656501,1.0179028132992327,0.587248322147651,3.517171717171717,0.4337436640115858,-0.3214421252371916,0.3214421252371916,-0.4583724863747416,-0.5687,-0.08104792000000001,-1544225.0,4213555.0
6,0.1208,0.0702,0.0714,0.0728,0.09668899,7.33149e-07,1.2604144e-05,0.13490000000000002,0.0891,0.1254,0.095,0.062400000000000004,0.0896,0.1058,0.12560000000000002,-0.26538849646821394,-0.018181818181818216,-0.06726457399103139,0.2649214659685864,0.23030303030303031,0.2649214659685864,-0.24793388429752067,0.9807692307692308,1.0170940170940173,0.7575757575757576,1.3482142857142858,0.1214017521902378,0.018683996750609288,-0.018683996750609288,-0.07554560716284273,-0.09215000000000007,-0.014964409999999997,-1544395.0,4213415.0
6,0.1297,0.066,0.0632,0.0649,0.12584199,1.2101411e-06,1.6349246e-05,0.1199,0.1318,0.133,0.0999,0.0956,0.08,0.09000000000000001,0.10550000000000001,-0.34411318847902983,0.008403361344537843,0.2040302267002519,0.32549821154828823,0.24555481601217077,0.32549821154828823,-0.33299075025693736,0.9738058551617874,0.9575757575757576,0.7511278195488722,1.62125,0.09589041095890409,0.012561857632280156,-0.012561857632280156,-0.0752508361204014,-0.14362500000000003,-0.029152849999999994,-1544415.0,4213325.0
6,0.1106,0.0396,0.0369,0.0431,0.08206699,1.2530505e-06,1.1301889e-05,0.1374,0.11220000000000001,0.1115,0.07200000000000001,0.0538,0.0585,0.10310000000000001,0.1217,-0.44243208279430785,-0.04232164449818617,0.1863285556780595,0.4727030625832224,0.22110224462177425,0.4727030625832224,-0.439167208848406,0.8561484918793504,0.9318181818181818,0.6457399103139014,1.8905982905982905,0.19266055045871558,0.00405222872579918,-0.00405222872579918,-0.13855654187572372,-0.17050000000000004,-0.03575533,-1544155.0,4212855.0
6,0.11810000000000001,0.0577,0.0497,0.0553,0.052031916,4.889905e-07,6.7441993e-06,0.12150000000000001,0.2338,0.1183,0.0804,0.0388,0.0737,0.09000000000000001,0.10490000000000001,-0.3629032258064516,0.021238938053097338,-0.12316384180790961,0.3435722411831627,0.2176263112088315,0.3435722411831627,-0.36216839677047297,0.8987341772151899,0.8613518197573656,0.6796280642434488,1.6024423337856175,0.121765601217656,0.0008460236886632481,-0.0008460236886632481,-0.09709055246812685,-0.14655,-0.025638420000000006,-1543845.0,4212775.0
6,0.18860000000000002,0.0694,0.055900000000000005,0.0703,0.05438502,4.5577883e-07,5.15027e-06,0.199,0.1894,0.1632,0.1087,0.047900000000000005,0.0823,0.1456,0.1782,-0.39785867237687367,-0.006442376521116665,-0.07707129094412331,0.462015503875969,0.33911026776301917,0.462015503875969,-0.45693317883352647,0.7951635846372689,0.8054755043227666,0.6660539215686274,2.2916160388821387,0.08503625576796305,-0.07220011370096648,0.07220011370096648,-0.1571225745385708,-0.2688750000000001,-0.05475306000000001,-1543675.0,4212885.0
6,0.1753,0.0682,0.0567,0.07,0.073167235,4.1980445e-07,6.7340716e-06,0.1714,0.2157,0.1696,0.1174,0.0709,0.1076,0.1348,0.1552,-0.4156928213689482,-0.013024602026049277,0.11128526645768029,0.4398357289527721,0.31921500970455036,0.4398357289527721,-0.4292702812882185,0.8099999999999999,0.8313782991202346,0.6922169811320755,1.629182156133829,0.22411831626848694,-0.016526529428819978,0.016526529428819978,-0.11111111111111117,-0.2563,-0.04428014999999999,-1543345.0,4212935.0
6,0.2141,0.059500000000000004,0.0506,0.0695,0.061098907,4.282415e-07,5.4419634e-06,0.2,0.1119,0.1529,0.10360000000000001,0.0835,0.0888,0.1514,0.17880000000000001,-0.375,-0.07751937984496125,0.24533929903057425,0.5650584795321638,0.39925310506881506,0.5650584795321638,-0.5098730606488011,0.7280575539568345,0.8504201680672269,0.6775670372792675,2.411036036036036,0.1975724881995954,-0.16675749318801092,0.16675749318801092,-0.2374941561477325,-0.3002499999999999,-0.047347299999999995,-1543235.0,4213015.0
6,0.2268,0.058600000000000006,0.050100000000000006,0.06670000000000001,0.09049886,2.3614167e-07,5.9713093e-06,0.31320000000000003,0.32130000000000003,0.22440000000000002,0.14600000000000002,0.0592,0.1173,0.24250000000000002,0.2871,-0.5417382342837512,-0.06464485235434958,0.08325709057639522,0.5893482831114225,0.42273313100236976,0.5893482831114225,-0.5454855195911414,0.7511244377811094,0.8549488054607508,0.6506238859180036,1.9335038363171355,0.3337123365548607,-0.00531914893617018,0.00531914893617018,-0.1501557632398754,-0.4234500000000001,-0.09198935,-1543215.0,4213135.0
6,0.1396,0.0779,0.0828,0.0867,0.06706222,8.55869e-07,7.988667e-06,0.1192,0.1799,0.1549,0.1085,0.0623,0.08310000000000001,0.0917,0.1041,-0.28228476821192056,-0.05346294046172541,-0.14128187456926256,0.28367816091954023,0.27494929006085195,0.28367816091954023,-0.23376049491825013,0.9550173010380623,1.0629011553273429,0.7004519044544867,1.6799037304452467,0.032298136645962795,0.05195246179966047,-0.05195246179966047,-0.08806262230919759,-0.11507499999999998,-0.03142423,-1543225.0,4213525.0
5,0.40850000000000003,0.20770000000000002,0.2218,0.2376,0.09214724,1.8116832e-07,3.3841986e-06,0.47440000000000004,0.43920000000000003,0.3297,0.21580000000000002,0.0804,0.2093,0.3914,0.4516,-0.16234796404019033,-0.0671457444419492,-0.4679020516214427,0.3258682246024018,0.8207728006456817,0.3258682246024018,-0.2645101377495744,0.9335016835016835,1.0678863745787193,0.6545344252350622,1.9517439082656474,0.003836930455635468,-0.1067461392576538,0.1067461392576538,-0.19624217118997914,-0.23755000000000004,-0.023304349999999988,-1543435.0,4213295.0
5,0.3292,0.126,0.125,0.1433,0.094136775,1.2634992e-07,4.483422e-06,0.4113,0.41050000000000003,0.29910000000000003,0.2021,0.0741,0.1759,0.33240000000000003,0.38880000000000003,-0.3521699819168174,-0.06424062383958415,-0.25565042692114515,0.44639718804920914,0.6073015596410212,0.44639718804920914,-0.39343915343915337,0.8722958827634333,0.9920634920634921,0.6756937479103978,1.871517907902217,0.16528651871480624,-0.04790705077192417,0.04790705077192417,-0.1611913588137543,-0.40867500000000007,-0.07894521999999998,-1543435.0,4213255.0
5,0.2906,0.1429,0.1434,0.1582,0.068632044,1.10554694e-07,4.1111953e-06,0.35850000000000004,0.4045,0.2406,0.1638,0.0634,0.1532,0.28290000000000004,0.33490000000000003,-0.2066198595787362,-0.05081368316174031,-0.3868471953578337,0.34071510957324114,0.5441491841491841,0.34071510957324114,-0.2950089126559715,0.9064475347661188,1.0034989503149054,0.6807980049875312,1.8968668407310707,0.0347855454238433,-0.09412650602409642,0.09412650602409642,-0.17186445254489008,-0.21694999999999987,-0.030910489999999992,-1543485.0,4213315.0
5,0.30460000000000004,0.1469,0.1645,0.1628,0.11507019,2.4001596e-07,6.0267967e-06,0.3538,0.43210000000000004,0.25980000000000003,0.1961,0.0656,0.1736,0.2837,0.33490000000000003,-0.22953147184098444,-0.05134000645786244,-0.4298131247283789,0.349280177187154,0.6454187450774483,0.349280177187154,-0.30338040222507495,1.0104422604422605,1.1198093941456773,0.7548113933795226,1.7546082949308757,0.08330733229329174,-0.07937632884479094,0.07937632884479094,-0.155276443787711,-0.22607500000000003,-0.040850529999999975,-1543385.0,4213355.0
5,0.3179,0.17750000000000002,0.167,0.18630000000000002,0.08221636,8.754134e-08,4.5528045e-06,0.3275,0.3794,0.2923,0.2293,0.0722,0.2141,0.2746,0.3093,-0.22147931466778098,-0.024189114898295772,-0.3963210702341137,0.28340734759790065,0.5460456475583865,0.28340734759790065,-0.261007536691789,0.8964036500268384,0.9408450704225352,0.7844680123161136,1.4848201774871554,0.09346271705822265,-0.04195345788266144,0.04195345788266144,-0.08758551082202529,-0.22522500000000012,-0.03315923000000002,-1543405.0,4213355.0
5,0.34950000000000003,0.16040000000000001,0.1932,0.22460000000000002,0.09965039,2.2711455e-07,4.893229e-06,0.42350000000000004,0.2853,0.22870000000000001,0.1519,0.07980000000000001,0.1588,0.331,0.39990000000000003,-0.009044782704610616,-0.16675324675324676,-0.41538461538461535,0.3708570307903511,0.8266890717348476,0.3708570307903511,-0.21755791673924404,0.8601959038290293,1.2044887780548628,0.6641888937472672,2.2008816120906802,-0.005012531328320858,-0.2089242476651678,0.2089242476651678,-0.26947368421052637,-0.07462499999999994,0.008231470000000018,-1543315.0,4213315.0
5,0.33440000000000003,0.139,0.1263,0.15330000000000002,0.06383159,8.88288e-08,2.8958518e-06,0.4016,0.4062,0.3164,0.2177,0.0675,0.1961,0.3276,0.3763,-0.3472429210134128,-0.04892234006158059,-0.3034055727554179,0.41275876637093367,0.5707734512549646,0.41275876637093367,-0.37133483698995284,0.8238747553816046,0.9086330935251797,0.6880530973451328,1.7052524222335546,0.1703968964488212,-0.02765826674861711,0.02765826674861711,-0.12723268901394663,-0.41222499999999995,-0.07722182999999999,-1543405.0,4213195.0
5,0.3133,0.26180000000000003,0.28340000000000004,0.2803,0.08097199,1.509726e-07,3.0013728e-06,0.36910000000000004,0.43310000000000004,0.3257,0.257,0.0728,0.2328,0.3166,0.35250000000000004,-0.07491749174917492,-0.03412654491791175,-0.5912408759124087,0.08954964354025384,0.6873846559451622,0.08954964354025384,-0.05559299191374668,1.0110595790224761,1.082505729564553,0.7890696960393,1.345790378006873,-0.05863323898099479,0.019405320813771467,-0.019405320813771467,-0.06983415508740473,0.08990000000000009,0.016158509999999994,-1543385.0,4213185.0
5,0.3931,0.0891,0.0843,0.1114,0.08922014,9.6356864e-08,4.3456444e-06,0.4179,0.43820000000000003,0.2867,0.19840000000000002,0.07980000000000001,0.1847,0.33230000000000004,0.39540000000000003,-0.44034162270786237,-0.11122194513715711,-0.02742230347349171,0.6304437992534218,0.6898375082017832,0.6304437992534218,-0.558374628344896,0.7567324955116697,0.9461279461279462,0.6920125566794559,2.1283161884136437,0.34915997078159244,-0.15651662253604,0.15651662253604,-0.24826774741796306,-0.6073,-0.09871914000000004,-1543425.0,4213315.0
5,0.31170000000000003,0.201,0.2003,0.2117,0.37203583,3.45971e-06,2.0399626e-05,0.3546,0.3952,0.24250000000000002,0.168,0.0645,0.1976,0.3034,0.3415,-0.06781153676794367,-0.025926823358371667,-0.5128398791540785,0.21591574019894677,0.5694519671081788,0.21591574019894677,-0.19105846388995035,0.9461502125649505,0.9965174129353234,0.6927835051546392,1.577429149797571,-0.008529854490717546,-0.1248646697942981,0.1248646697942981,-0.16231555051078322,-0.05974999999999997,0.03177433999999999,-1543295.0,4213365.0
5,0.2642,0.1991,0.2107,0.2197,0.10918796,2.9125212e-07,4.992013e-06,0.3683,0.2913,0.2896,0.2137,0.08950000000000001,0.1955,0.3119,0.3537,-0.13724720204201846,-0.04918815663801339,-0.4037308461025982,0.14051370602201596,0.5251835410619772,0.14051370602201596,-0.09196114899772677,0.9590350477924442,1.0582621798091412,0.7379143646408839,1.3514066496163681,-0.009123162696401399,0.045864933188876904,-0.045864933188876904,-0.06995606623859411,-0.017325000000000146,-0.006279529999999957,-1545735.0,4218095.0
5,0.2509,0.1766,0.1845,0.2038,0.10511903,3.3837557e-07,5.496754e-06,0.30970000000000003,0.29300000000000004,0.2869,0.22340000000000002,0.0893,0.19060000000000002,0.2622,0.2842,-0.16934990829427343,-0.07150368033648791,-0.3476990504017531,0.1738011695906433,0.4862692203938495,0.1738011695906433,-0.10358478117440072,0.9052993130520117,1.0447338618346544,0.7786685256186826,1.3163693599160544,0.038126361655773454,0.06693938267013755,-0.06693938267013755,-0.04237491022264782,-0.05685000000000007,-0.025792359999999945,-1545725.0,4218105.0
5,0.19790000000000002,0.1558,0.1531,0.15660000000000002,0.07105695,1.4781952e-07,4.657983e-06,0.23870000000000002,0.3392,0.2374,0.2005,0.0901,0.15510000000000002,0.2089,0.2318,-0.20507614213197964,-0.002560819462227986,-0.259046052631579,0.11902742437093589,0.34430392605007876,0.11902742437093589,-0.1165021156558533,0.9776500638569604,0.9826700898587934,0.8445661331086773,1.2759509993552547,-0.0022515278224508792,0.09074201699977022,-0.09074201699977022,0.007493284320655975,-0.05822499999999997,-0.028668310000000002,-1545815.0,4218025.0
5,0.3508,0.196,0.2107,0.2237,0.118461534,2.490401e-07,4.7797607e-06,0.3982,0.3506,0.3153,0.24450000000000002,0.101,0.2242,0.34700000000000003,0.38430000000000003,-0.1699443413729128,-0.06599952346914463,-0.35194096888033366,0.2831016825164594,0.7194548623950133,0.2831016825164594,-0.22123585726718883,0.9418864550737595,1.075,0.7754519505233112,1.5646743978590543,0.06711089957163256,-0.05329530100585494,0.05329530100585494,-0.12075848303393213,-0.16807499999999997,-0.024191280000000023,-1545935.0,4218225.0
5,0.4086,0.30710000000000004,0.3392,0.3304,0.1688187,5.0825474e-07,5.951663e-06,0.4076,0.3738,0.3356,0.27490000000000003,0.1091,0.2538,0.35650000000000004,0.39480000000000004,-0.007807807807807781,-0.03654901960784311,-0.5132723622574169,0.14181919798798376,1.0101809954751129,0.14181919798798376,-0.1058186738836265,1.0266343825665858,1.1045262129599478,0.8191299165673421,1.6099290780141844,-0.09502585131039402,-0.09809191077667295,0.09809191077667295,-0.1246804030681305,0.11762500000000009,0.04358758000000001,-1545965.0,4218235.0
5,0.3824,0.06960000000000001,0.0502,0.0869,0.0896781,1.2535453e-07,4.3536256e-06,0.36310000000000003,0.3662,0.2911,0.21610000000000001,0.0742,0.1927,0.3095,0.3511,-0.5402116402116403,-0.1105431309904153,0.19292604501607716,0.6920353982300885,0.6226905514576748,0.6920353982300885,-0.6296611975282335,0.5776754890678941,0.7212643678160919,0.7423565784953624,1.984431759211209,0.4693099504384292,-0.13556050482553822,0.13556050482553822,-0.2045106501461785,-0.6887750000000001,-0.11872349000000001,-1546045.0,4218225.0
5,0.1525,0.1598,0.1771,0.1769,0.06053524,2.6343463e-07,4.010085e-06,0.19310000000000002,0.3053,0.1854,0.1468,0.0777,0.152,0.1757,0.1917,-0.02346121998343916,-0.0507870507870508,-0.39010989010989006,-0.023374959974383606,0.28280441861950073,-0.023374959974383606,0.07407407407407408,1.0011305822498586,1.1082603254067585,0.7918015102481122,1.0032894736842106,-0.02501603592046184,0.0973660846404262,-0.0973660846404262,-0.036152153410877116,0.14920000000000005,0.03571459999999993,-1546055.0,4218315.0
5,0.2519,0.1645,0.18330000000000002,0.183,0.0579125,1.6234517e-07,3.0116958e-06,0.309,0.3644,0.2515,0.19060000000000002,0.0679,0.16740000000000002,0.2675,0.29150000000000004,-0.15765247410817032,-0.05323741007194241,-0.4593949044585987,0.20989433237271857,0.5383903257536308,0.20989433237271857,-0.15842722464934472,1.0016393442622953,1.1142857142857143,0.7578528827037774,1.504778972520908,0.008737571557698142,-0.0007945967421533798,0.0007945967421533798,-0.1013539162343414,-0.0666500000000001,-0.015650429999999958,-1546105.0,4218295.0
